Timestamp,TestType,Threads,ResponseTime
50,2024-10-04 12:12:31,Concurrent,50,65.46
50,2024-10-04 12:12:31,Concurrent,50,65.99
50,2024-10-04 12:12:31,Concurrent,50,66.28
50,2024-10-04 12:12:31,Concurrent,50,67.01
50,2024-10-04 12:12:31,Concurrent,50,66.43
50,2024-10-04 12:12:31,Concurrent,50,65.70
50,2024-10-04 12:12:31,Concurrent,50,65.85
50,2024-10-04 12:12:31,Concurrent,50,66.01
50,2024-10-04 12:12:31,Concurrent,50,65.66
50,2024-10-04 12:12:31,Concurrent,50,65.59
50,2024-10-04 12:12:31,Concurrent,50,65.07
50,2024-10-04 12:12:31,Concurrent,50,65.41
50,2024-10-04 12:12:31,Concurrent,50,64.83
50,2024-10-04 12:12:31,Concurrent,50,64.24
50,2024-10-04 12:12:31,Concurrent,50,64.22
50,2024-10-04 12:12:31,Concurrent,50,64.57
50,2024-10-04 12:12:31,Concurrent,50,62.91
50,2024-10-04 12:12:31,Concurrent,50,62.49
50,2024-10-04 12:12:31,Concurrent,50,62.52
50,2024-10-04 12:12:31,Concurrent,50,62.31
50,2024-10-04 12:12:31,Concurrent,50,62.26
50,2024-10-04 12:12:31,Concurrent,50,62.06
50,2024-10-04 12:12:31,Concurrent,50,61.25
50,2024-10-04 12:12:31,Concurrent,50,61.68
50,2024-10-04 12:12:31,Concurrent,50,60.59
50,2024-10-04 12:12:31,Concurrent,50,60.62
50,2024-10-04 12:12:31,Concurrent,50,25.43
50,2024-10-04 12:12:31,Concurrent,50,25.56
50,2024-10-04 12:12:31,Concurrent,50,24.39
50,2024-10-04 12:12:31,Concurrent,50,24.70
50,2024-10-04 12:12:31,Concurrent,50,24.41
50,2024-10-04 12:12:31,Concurrent,50,24.42
50,2024-10-04 12:12:31,Concurrent,50,24.50
50,2024-10-04 12:12:31,Concurrent,50,23.88
50,2024-10-04 12:12:31,Concurrent,50,24.76
50,2024-10-04 12:12:31,Concurrent,50,24.52
50,2024-10-04 12:12:31,Concurrent,50,24.50
50,2024-10-04 12:12:31,Concurrent,50,24.98
50,2024-10-04 12:12:31,Concurrent,50,25.25
50,2024-10-04 12:12:31,Concurrent,50,25.45
50,2024-10-04 12:12:31,Concurrent,50,25.66
50,2024-10-04 12:12:31,Concurrent,50,25.59
50,2024-10-04 12:12:31,Concurrent,50,25.81
50,2024-10-04 12:12:31,Concurrent,50,25.95
50,2024-10-04 12:12:31,Concurrent,50,25.91
50,2024-10-04 12:12:31,Concurrent,50,25.90
50,2024-10-04 12:12:31,Concurrent,50,25.75
50,2024-10-04 12:12:31,Concurrent,50,25.79
50,2024-10-04 12:12:31,Concurrent,50,26.12
50,2024-10-04 12:12:31,Concurrent,50,25.93
50,2024-10-04 12:12:31,Concurrent,50,25.84
50,2024-10-04 12:12:31,Concurrent,50,25.29
50,2024-10-04 12:12:31,Concurrent,50,24.82
50,2024-10-04 12:12:31,Concurrent,50,24.16
50,2024-10-04 12:12:31,Concurrent,50,24.37
50,2024-10-04 12:12:31,Concurrent,50,24.47
50,2024-10-04 12:12:31,Concurrent,50,23.77
50,2024-10-04 12:12:31,Concurrent,50,23.39
50,2024-10-04 12:12:31,Concurrent,50,23.07
50,2024-10-04 12:12:31,Concurrent,50,23.04
50,2024-10-04 12:12:31,Concurrent,50,23.24
50,2024-10-04 12:12:31,Concurrent,50,22.89
50,2024-10-04 12:12:31,Concurrent,50,22.54
50,2024-10-04 12:12:31,Concurrent,50,22.82
50,2024-10-04 12:12:31,Concurrent,50,22.96
50,2024-10-04 12:12:31,Concurrent,50,22.74
50,2024-10-04 12:12:31,Concurrent,50,23.02
50,2024-10-04 12:12:31,Concurrent,50,23.20
50,2024-10-04 12:12:31,Concurrent,50,23.27
50,2024-10-04 12:12:31,Concurrent,50,23.48
50,2024-10-04 12:12:31,Concurrent,50,24.08
50,2024-10-04 12:12:31,Concurrent,50,23.85
50,2024-10-04 12:12:31,Concurrent,50,23.49
50,2024-10-04 12:12:31,Concurrent,50,23.54
50,2024-10-04 12:12:31,Concurrent,50,23.25
50,2024-10-04 12:12:31,Concurrent,50,22.48
50,2024-10-04 12:12:31,Concurrent,50,22.78
50,2024-10-04 12:12:31,Concurrent,50,22.43
50,2024-10-04 12:12:31,Concurrent,50,22.39
50,2024-10-04 12:12:31,Concurrent,50,22.02
50,2024-10-04 12:12:31,Concurrent,50,22.34
50,2024-10-04 12:12:31,Concurrent,50,22.28
50,2024-10-04 12:12:31,Concurrent,50,21.95
50,2024-10-04 12:12:31,Concurrent,50,21.73
50,2024-10-04 12:12:31,Concurrent,50,21.11
50,2024-10-04 12:12:31,Concurrent,50,21.02
50,2024-10-04 12:12:31,Concurrent,50,21.31
50,2024-10-04 12:12:31,Concurrent,50,20.69
50,2024-10-04 12:12:31,Concurrent,50,20.54
50,2024-10-04 12:12:31,Concurrent,50,20.58
50,2024-10-04 12:12:31,Concurrent,50,20.64
50,2024-10-04 12:12:31,Concurrent,50,20.56
50,2024-10-04 12:12:31,Concurrent,50,20.06
50,2024-10-04 12:12:31,Concurrent,50,20.72
50,2024-10-04 12:12:31,Concurrent,50,20.26
50,2024-10-04 12:12:31,Concurrent,50,20.40
50,2024-10-04 12:12:31,Concurrent,50,20.63
50,2024-10-04 12:12:31,Concurrent,50,20.75
50,2024-10-04 12:12:31,Concurrent,50,20.80
50,2024-10-04 12:12:31,Concurrent,50,20.98
50,2024-10-04 12:12:31,Concurrent,50,20.55
50,2024-10-04 12:12:31,Concurrent,50,20.77
50,2024-10-04 12:12:31,Concurrent,50,20.91
50,2024-10-04 12:12:31,Concurrent,50,20.98
50,2024-10-04 12:12:31,Concurrent,50,20.82
50,2024-10-04 12:12:31,Concurrent,50,21.02
50,2024-10-04 12:12:31,Concurrent,50,21.18
50,2024-10-04 12:12:31,Concurrent,50,21.20
50,2024-10-04 12:12:31,Concurrent,50,21.46
50,2024-10-04 12:12:31,Concurrent,50,21.70
50,2024-10-04 12:12:31,Concurrent,50,21.64
50,2024-10-04 12:12:31,Concurrent,50,21.98
50,2024-10-04 12:12:31,Concurrent,50,22.39
50,2024-10-04 12:12:31,Concurrent,50,22.36
50,2024-10-04 12:12:31,Concurrent,50,22.28
50,2024-10-04 12:12:31,Concurrent,50,22.22
50,2024-10-04 12:12:31,Concurrent,50,22.68
50,2024-10-04 12:12:31,Concurrent,50,22.66
50,2024-10-04 12:12:31,Concurrent,50,22.64
50,2024-10-04 12:12:31,Concurrent,50,22.44
50,2024-10-04 12:12:31,Concurrent,50,22.09
50,2024-10-04 12:12:31,Concurrent,50,22.01
50,2024-10-04 12:12:31,Concurrent,50,22.13
50,2024-10-04 12:12:31,Concurrent,50,21.79
50,2024-10-04 12:12:31,Concurrent,50,21.30
50,2024-10-04 12:12:31,Concurrent,50,21.58
50,2024-10-04 12:12:31,Concurrent,50,21.20
50,2024-10-04 12:12:31,Concurrent,50,20.97
50,2024-10-04 12:12:31,Concurrent,50,21.04
50,2024-10-04 12:12:31,Concurrent,50,21.03
50,2024-10-04 12:12:31,Concurrent,50,20.51
50,2024-10-04 12:12:31,Concurrent,50,20.52
50,2024-10-04 12:12:31,Concurrent,50,20.70
50,2024-10-04 12:12:31,Concurrent,50,20.75
50,2024-10-04 12:12:31,Concurrent,50,20.46
50,2024-10-04 12:12:31,Concurrent,50,20.17
50,2024-10-04 12:12:31,Concurrent,50,20.68
50,2024-10-04 12:12:31,Concurrent,50,21.01
50,2024-10-04 12:12:31,Concurrent,50,21.68
50,2024-10-04 12:12:31,Concurrent,50,21.89
50,2024-10-04 12:12:31,Concurrent,50,21.82
50,2024-10-04 12:12:31,Concurrent,50,23.37
50,2024-10-04 12:12:31,Concurrent,50,23.13
50,2024-10-04 12:12:31,Concurrent,50,23.77
50,2024-10-04 12:12:31,Concurrent,50,23.76
50,2024-10-04 12:12:31,Concurrent,50,23.65
50,2024-10-04 12:12:31,Concurrent,50,23.62
50,2024-10-04 12:12:31,Concurrent,50,23.43
50,2024-10-04 12:12:31,Concurrent,50,23.47
50,2024-10-04 12:12:31,Concurrent,50,23.55
50,2024-10-04 12:12:31,Concurrent,50,24.25
50,2024-10-04 12:12:31,Concurrent,50,24.86
50,2024-10-04 12:12:31,Concurrent,50,24.85
50,2024-10-04 12:12:31,Concurrent,50,24.89
50,2024-10-04 12:12:31,Concurrent,50,25.30
50,2024-10-04 12:12:31,Concurrent,50,25.53
50,2024-10-04 12:12:31,Concurrent,50,25.32
50,2024-10-04 12:12:31,Concurrent,50,25.48
50,2024-10-04 12:12:31,Concurrent,50,25.47
50,2024-10-04 12:12:31,Concurrent,50,25.03
50,2024-10-04 12:12:31,Concurrent,50,25.03
50,2024-10-04 12:12:31,Concurrent,50,24.07
50,2024-10-04 12:12:31,Concurrent,50,24.17
50,2024-10-04 12:12:31,Concurrent,50,24.79
50,2024-10-04 12:12:31,Concurrent,50,24.28
50,2024-10-04 12:12:31,Concurrent,50,24.51
50,2024-10-04 12:12:31,Concurrent,50,24.20
50,2024-10-04 12:12:31,Concurrent,50,24.45
50,2024-10-04 12:12:31,Concurrent,50,24.38
50,2024-10-04 12:12:31,Concurrent,50,24.84
50,2024-10-04 12:12:31,Concurrent,50,24.66
50,2024-10-04 12:12:31,Concurrent,50,25.79
50,2024-10-04 12:12:31,Concurrent,50,25.27
50,2024-10-04 12:12:31,Concurrent,50,25.14
50,2024-10-04 12:12:31,Concurrent,50,25.47
50,2024-10-04 12:12:31,Concurrent,50,25.76
50,2024-10-04 12:12:31,Concurrent,50,25.69
50,2024-10-04 12:12:31,Concurrent,50,26.14
50,2024-10-04 12:12:31,Concurrent,50,26.31
50,2024-10-04 12:12:31,Concurrent,50,26.13
50,2024-10-04 12:12:31,Concurrent,50,26.51
50,2024-10-04 12:12:31,Concurrent,50,27.24
50,2024-10-04 12:12:31,Concurrent,50,27.40
50,2024-10-04 12:12:31,Concurrent,50,27.17
50,2024-10-04 12:12:31,Concurrent,50,27.22
50,2024-10-04 12:12:31,Concurrent,50,27.04
50,2024-10-04 12:12:31,Concurrent,50,26.10
50,2024-10-04 12:12:31,Concurrent,50,26.12
50,2024-10-04 12:12:31,Concurrent,50,25.72
50,2024-10-04 12:12:31,Concurrent,50,25.67
50,2024-10-04 12:12:31,Concurrent,50,25.29
50,2024-10-04 12:12:31,Concurrent,50,23.84
50,2024-10-04 12:12:31,Concurrent,50,23.91
50,2024-10-04 12:12:31,Concurrent,50,23.78
50,2024-10-04 12:12:31,Concurrent,50,23.31
50,2024-10-04 12:12:31,Concurrent,50,23.29
50,2024-10-04 12:12:31,Concurrent,50,23.40
50,2024-10-04 12:12:31,Concurrent,50,23.64
50,2024-10-04 12:12:31,Concurrent,50,23.33
50,2024-10-04 12:12:31,Concurrent,50,22.97
50,2024-10-04 12:12:31,Concurrent,50,22.34
50,2024-10-04 12:12:31,Concurrent,50,22.45
50,2024-10-04 12:12:31,Concurrent,50,22.06
50,2024-10-04 12:12:31,Concurrent,50,21.88
50,2024-10-04 12:12:31,Concurrent,50,21.58
50,2024-10-04 12:12:31,Concurrent,50,21.57
50,2024-10-04 12:12:31,Concurrent,50,21.71
50,2024-10-04 12:12:31,Concurrent,50,22.12
50,2024-10-04 12:12:31,Concurrent,50,22.06
50,2024-10-04 12:12:31,Concurrent,50,22.66
50,2024-10-04 12:12:31,Concurrent,50,22.60
50,2024-10-04 12:12:31,Concurrent,50,22.88
50,2024-10-04 12:12:31,Concurrent,50,22.38
50,2024-10-04 12:12:31,Concurrent,50,23.03
50,2024-10-04 12:12:31,Concurrent,50,23.01
50,2024-10-04 12:12:31,Concurrent,50,22.88
50,2024-10-04 12:12:31,Concurrent,50,23.70
50,2024-10-04 12:12:31,Concurrent,50,23.58
50,2024-10-04 12:12:31,Concurrent,50,23.87
50,2024-10-04 12:12:31,Concurrent,50,23.63
50,2024-10-04 12:12:31,Concurrent,50,23.49
50,2024-10-04 12:12:31,Concurrent,50,23.01
50,2024-10-04 12:12:31,Concurrent,50,22.83
50,2024-10-04 12:12:31,Concurrent,50,23.18
50,2024-10-04 12:12:31,Concurrent,50,22.95
50,2024-10-04 12:12:31,Concurrent,50,22.77
50,2024-10-04 12:12:31,Concurrent,50,22.76
50,2024-10-04 12:12:31,Concurrent,50,22.24
50,2024-10-04 12:12:31,Concurrent,50,22.18
50,2024-10-04 12:12:31,Concurrent,50,22.12
50,2024-10-04 12:12:31,Concurrent,50,21.43
50,2024-10-04 12:12:31,Concurrent,50,21.05
50,2024-10-04 12:12:31,Concurrent,50,21.11
50,2024-10-04 12:12:31,Concurrent,50,21.56
50,2024-10-04 12:12:31,Concurrent,50,21.46
50,2024-10-04 12:12:31,Concurrent,50,21.07
50,2024-10-04 12:12:31,Concurrent,50,21.28
50,2024-10-04 12:12:31,Concurrent,50,21.42
50,2024-10-04 12:12:31,Concurrent,50,21.55
50,2024-10-04 12:12:31,Concurrent,50,21.34
50,2024-10-04 12:12:31,Concurrent,50,21.80
50,2024-10-04 12:12:31,Concurrent,50,21.64
50,2024-10-04 12:12:31,Concurrent,50,21.78
50,2024-10-04 12:12:31,Concurrent,50,21.69
50,2024-10-04 12:12:31,Concurrent,50,21.82
50,2024-10-04 12:12:31,Concurrent,50,21.60
50,2024-10-04 12:12:31,Concurrent,50,21.83
50,2024-10-04 12:12:31,Concurrent,50,22.10
50,2024-10-04 12:12:31,Concurrent,50,22.09
50,2024-10-04 12:12:31,Concurrent,50,22.46
50,2024-10-04 12:12:31,Concurrent,50,22.55
50,2024-10-04 12:12:31,Concurrent,50,22.89
50,2024-10-04 12:12:31,Concurrent,50,23.07
50,2024-10-04 12:12:31,Concurrent,50,23.44
50,2024-10-04 12:12:31,Concurrent,50,23.63
50,2024-10-04 12:12:31,Concurrent,50,23.59
50,2024-10-04 12:12:31,Concurrent,50,23.79
50,2024-10-04 12:12:31,Concurrent,50,23.52
50,2024-10-04 12:12:31,Concurrent,50,23.24
50,2024-10-04 12:12:31,Concurrent,50,22.72
50,2024-10-04 12:12:31,Concurrent,50,22.91
50,2024-10-04 12:12:31,Concurrent,50,22.78
50,2024-10-04 12:12:31,Concurrent,50,22.81
50,2024-10-04 12:12:31,Concurrent,50,22.89
50,2024-10-04 12:12:31,Concurrent,50,22.47
50,2024-10-04 12:12:31,Concurrent,50,22.17
50,2024-10-04 12:12:31,Concurrent,50,21.73
50,2024-10-04 12:12:31,Concurrent,50,21.06
50,2024-10-04 12:12:31,Concurrent,50,21.05
50,2024-10-04 12:12:31,Concurrent,50,20.89
50,2024-10-04 12:12:31,Concurrent,50,21.29
50,2024-10-04 12:12:31,Concurrent,50,21.00
50,2024-10-04 12:12:31,Concurrent,50,21.07
50,2024-10-04 12:12:31,Concurrent,50,20.96
50,2024-10-04 12:12:31,Concurrent,50,21.24
50,2024-10-04 12:12:31,Concurrent,50,20.83
50,2024-10-04 12:12:31,Concurrent,50,20.91
50,2024-10-04 12:12:31,Concurrent,50,20.87
50,2024-10-04 12:12:31,Concurrent,50,21.00
50,2024-10-04 12:12:31,Concurrent,50,21.18
50,2024-10-04 12:12:31,Concurrent,50,20.97
50,2024-10-04 12:12:31,Concurrent,50,21.74
50,2024-10-04 12:12:31,Concurrent,50,21.50
50,2024-10-04 12:12:31,Concurrent,50,21.34
50,2024-10-04 12:12:31,Concurrent,50,21.65
50,2024-10-04 12:12:31,Concurrent,50,21.84
50,2024-10-04 12:12:31,Concurrent,50,22.26
50,2024-10-04 12:12:31,Concurrent,50,22.14
50,2024-10-04 12:12:31,Concurrent,50,22.01
50,2024-10-04 12:12:31,Concurrent,50,22.39
50,2024-10-04 12:12:31,Concurrent,50,21.89
50,2024-10-04 12:12:31,Concurrent,50,22.12
50,2024-10-04 12:12:31,Concurrent,50,22.15
50,2024-10-04 12:12:31,Concurrent,50,22.24
50,2024-10-04 12:12:31,Concurrent,50,22.29
50,2024-10-04 12:12:31,Concurrent,50,22.37
50,2024-10-04 12:12:31,Concurrent,50,22.28
50,2024-10-04 12:12:31,Concurrent,50,21.93
50,2024-10-04 12:12:31,Concurrent,50,22.24
50,2024-10-04 12:12:31,Concurrent,50,21.58
50,2024-10-04 12:12:31,Concurrent,50,21.55
50,2024-10-04 12:12:31,Concurrent,50,21.29
50,2024-10-04 12:12:31,Concurrent,50,21.37
50,2024-10-04 12:12:31,Concurrent,50,21.05
50,2024-10-04 12:12:31,Concurrent,50,20.75
50,2024-10-04 12:12:31,Concurrent,50,20.13
50,2024-10-04 12:12:31,Concurrent,50,20.20
50,2024-10-04 12:12:31,Concurrent,50,20.48
50,2024-10-04 12:12:31,Concurrent,50,20.29
50,2024-10-04 12:12:31,Concurrent,50,20.34
50,2024-10-04 12:12:31,Concurrent,50,20.61
50,2024-10-04 12:12:31,Concurrent,50,20.27
50,2024-10-04 12:12:31,Concurrent,50,20.42
50,2024-10-04 12:12:31,Concurrent,50,19.89
50,2024-10-04 12:12:31,Concurrent,50,20.15
50,2024-10-04 12:12:31,Concurrent,50,20.23
50,2024-10-04 12:12:31,Concurrent,50,19.57
50,2024-10-04 12:12:31,Concurrent,50,19.66
50,2024-10-04 12:12:31,Concurrent,50,19.45
50,2024-10-04 12:12:31,Concurrent,50,19.18
50,2024-10-04 12:12:31,Concurrent,50,19.15
50,2024-10-04 12:12:31,Concurrent,50,18.93
50,2024-10-04 12:12:31,Concurrent,50,19.11
50,2024-10-04 12:12:31,Concurrent,50,19.13
50,2024-10-04 12:12:31,Concurrent,50,18.94
50,2024-10-04 12:12:31,Concurrent,50,19.13
50,2024-10-04 12:12:31,Concurrent,50,19.45
50,2024-10-04 12:12:31,Concurrent,50,19.27
50,2024-10-04 12:12:31,Concurrent,50,19.21
50,2024-10-04 12:12:31,Concurrent,50,19.02
50,2024-10-04 12:12:31,Concurrent,50,18.85
50,2024-10-04 12:12:31,Concurrent,50,18.11
50,2024-10-04 12:12:31,Concurrent,50,17.93
50,2024-10-04 12:12:31,Concurrent,50,17.84
50,2024-10-04 12:12:31,Concurrent,50,17.94
50,2024-10-04 12:12:31,Concurrent,50,18.22
50,2024-10-04 12:12:31,Concurrent,50,17.72
50,2024-10-04 12:12:31,Concurrent,50,17.77
50,2024-10-04 12:12:31,Concurrent,50,17.81
50,2024-10-04 12:12:31,Concurrent,50,17.55
50,2024-10-04 12:12:31,Concurrent,50,18.15
50,2024-10-04 12:12:31,Concurrent,50,18.39
50,2024-10-04 12:12:31,Concurrent,50,18.46
50,2024-10-04 12:12:31,Concurrent,50,18.27
50,2024-10-04 12:12:31,Concurrent,50,18.23
50,2024-10-04 12:12:31,Concurrent,50,18.09
50,2024-10-04 12:12:31,Concurrent,50,17.72
50,2024-10-04 12:12:31,Concurrent,50,17.81
50,2024-10-04 12:12:31,Concurrent,50,17.70
50,2024-10-04 12:12:31,Concurrent,50,17.73
50,2024-10-04 12:12:31,Concurrent,50,17.61
50,2024-10-04 12:12:31,Concurrent,50,17.30
50,2024-10-04 12:12:31,Concurrent,50,17.21
50,2024-10-04 12:12:31,Concurrent,50,17.48
50,2024-10-04 12:12:31,Concurrent,50,17.68
50,2024-10-04 12:12:31,Concurrent,50,17.34
50,2024-10-04 12:12:31,Concurrent,50,17.45
50,2024-10-04 12:12:31,Concurrent,50,17.16
50,2024-10-04 12:12:31,Concurrent,50,17.19
50,2024-10-04 12:12:31,Concurrent,50,17.54
50,2024-10-04 12:12:31,Concurrent,50,17.24
50,2024-10-04 12:12:31,Concurrent,50,17.29
50,2024-10-04 12:12:31,Concurrent,50,17.22
50,2024-10-04 12:12:31,Concurrent,50,17.09
50,2024-10-04 12:12:31,Concurrent,50,16.94
50,2024-10-04 12:12:31,Concurrent,50,17.02
50,2024-10-04 12:12:31,Concurrent,50,17.07
50,2024-10-04 12:12:31,Concurrent,50,16.95
50,2024-10-04 12:12:31,Concurrent,50,17.30
50,2024-10-04 12:12:31,Concurrent,50,17.25
50,2024-10-04 12:12:31,Concurrent,50,17.30
50,2024-10-04 12:12:31,Concurrent,50,17.38
50,2024-10-04 12:12:31,Concurrent,50,17.73
50,2024-10-04 12:12:31,Concurrent,50,17.61
50,2024-10-04 12:12:31,Concurrent,50,17.44
50,2024-10-04 12:12:31,Concurrent,50,17.42
50,2024-10-04 12:12:31,Concurrent,50,17.24
50,2024-10-04 12:12:31,Concurrent,50,17.38
50,2024-10-04 12:12:31,Concurrent,50,17.21
50,2024-10-04 12:12:31,Concurrent,50,17.24
50,2024-10-04 12:12:31,Concurrent,50,17.25
50,2024-10-04 12:12:31,Concurrent,50,17.16
50,2024-10-04 12:12:31,Concurrent,50,17.46
50,2024-10-04 12:12:31,Concurrent,50,17.52
50,2024-10-04 12:12:31,Concurrent,50,17.91
50,2024-10-04 12:12:31,Concurrent,50,17.96
50,2024-10-04 12:12:31,Concurrent,50,17.93
50,2024-10-04 12:12:31,Concurrent,50,18.05
50,2024-10-04 12:12:31,Concurrent,50,18.33
50,2024-10-04 12:12:31,Concurrent,50,18.34
50,2024-10-04 12:12:31,Concurrent,50,17.69
50,2024-10-04 12:12:31,Concurrent,50,17.50
50,2024-10-04 12:12:31,Concurrent,50,17.53
50,2024-10-04 12:12:31,Concurrent,50,17.72
50,2024-10-04 12:12:31,Concurrent,50,18.17
50,2024-10-04 12:12:31,Concurrent,50,17.73
50,2024-10-04 12:12:31,Concurrent,50,18.09
50,2024-10-04 12:12:31,Concurrent,50,17.92
50,2024-10-04 12:12:31,Concurrent,50,18.16
50,2024-10-04 12:12:31,Concurrent,50,18.19
50,2024-10-04 12:12:31,Concurrent,50,18.38
50,2024-10-04 12:12:31,Concurrent,50,18.67
50,2024-10-04 12:12:31,Concurrent,50,18.91
50,2024-10-04 12:12:31,Concurrent,50,19.04
50,2024-10-04 12:12:31,Concurrent,50,19.04
50,2024-10-04 12:12:31,Concurrent,50,19.30
50,2024-10-04 12:12:31,Concurrent,50,19.15
50,2024-10-04 12:12:31,Concurrent,50,19.11
50,2024-10-04 12:12:31,Concurrent,50,19.36
50,2024-10-04 12:12:31,Concurrent,50,19.13
50,2024-10-04 12:12:31,Concurrent,50,19.23
50,2024-10-04 12:12:31,Concurrent,50,19.55
50,2024-10-04 12:12:31,Concurrent,50,19.40
50,2024-10-04 12:12:31,Concurrent,50,19.36
50,2024-10-04 12:12:31,Concurrent,50,19.07
50,2024-10-04 12:12:31,Concurrent,50,19.45
50,2024-10-04 12:12:31,Concurrent,50,19.08
50,2024-10-04 12:12:31,Concurrent,50,19.27
50,2024-10-04 12:12:31,Concurrent,50,19.26
50,2024-10-04 12:12:31,Concurrent,50,19.27
50,2024-10-04 12:12:31,Concurrent,50,19.50
50,2024-10-04 12:12:31,Concurrent,50,19.77
50,2024-10-04 12:12:31,Concurrent,50,19.86
50,2024-10-04 12:12:31,Concurrent,50,20.09
50,2024-10-04 12:12:31,Concurrent,50,20.74
50,2024-10-04 12:12:31,Concurrent,50,20.62
50,2024-10-04 12:12:31,Concurrent,50,20.72
50,2024-10-04 12:12:31,Concurrent,50,21.84
50,2024-10-04 12:12:31,Concurrent,50,21.65
50,2024-10-04 12:12:31,Concurrent,50,22.12
50,2024-10-04 12:12:31,Concurrent,50,22.32
50,2024-10-04 12:12:31,Concurrent,50,22.14
50,2024-10-04 12:12:31,Concurrent,50,22.00
50,2024-10-04 12:12:31,Concurrent,50,22.17
50,2024-10-04 12:12:31,Concurrent,50,21.71
50,2024-10-04 12:12:31,Concurrent,50,21.72
50,2024-10-04 12:12:31,Concurrent,50,21.79
50,2024-10-04 12:12:31,Concurrent,50,21.27
50,2024-10-04 12:12:31,Concurrent,50,21.49
50,2024-10-04 12:12:31,Concurrent,50,21.62
50,2024-10-04 12:12:31,Concurrent,50,21.71
50,2024-10-04 12:12:31,Concurrent,50,21.49
50,2024-10-04 12:12:31,Concurrent,50,21.87
50,2024-10-04 12:12:31,Concurrent,50,21.43
50,2024-10-04 12:12:31,Concurrent,50,21.35
50,2024-10-04 12:12:31,Concurrent,50,21.46
50,2024-10-04 12:12:31,Concurrent,50,21.36
50,2024-10-04 12:12:31,Concurrent,50,21.63
50,2024-10-04 12:12:31,Concurrent,50,21.69
50,2024-10-04 12:12:31,Concurrent,50,22.79
50,2024-10-04 12:12:31,Concurrent,50,23.08
50,2024-10-04 12:12:31,Concurrent,50,22.47
50,2024-10-04 12:12:31,Concurrent,50,22.92
50,2024-10-04 12:12:31,Concurrent,50,22.40
50,2024-10-04 12:12:31,Concurrent,50,22.80
50,2024-10-04 12:12:31,Concurrent,50,22.85
50,2024-10-04 12:12:31,Concurrent,50,23.17
50,2024-10-04 12:12:31,Concurrent,50,23.48
50,2024-10-04 12:12:31,Concurrent,50,23.41
50,2024-10-04 12:12:31,Concurrent,50,23.26
50,2024-10-04 12:12:31,Concurrent,50,23.51
50,2024-10-04 12:12:31,Concurrent,50,23.52
50,2024-10-04 12:12:31,Concurrent,50,23.75
50,2024-10-04 12:12:31,Concurrent,50,23.92
50,2024-10-04 12:12:31,Concurrent,50,23.77
50,2024-10-04 12:12:31,Concurrent,50,24.45
50,2024-10-04 12:12:31,Concurrent,50,25.02
50,2024-10-04 12:12:31,Concurrent,50,24.76
50,2024-10-04 12:12:31,Concurrent,50,24.96
50,2024-10-04 12:12:31,Concurrent,50,24.95
50,2024-10-04 12:12:31,Concurrent,50,24.89
50,2024-10-04 12:12:31,Concurrent,50,24.62
50,2024-10-04 12:12:31,Concurrent,50,24.25
50,2024-10-04 12:12:31,Concurrent,50,24.06
50,2024-10-04 12:12:31,Concurrent,50,23.28
50,2024-10-04 12:12:31,Concurrent,50,23.08
50,2024-10-04 12:12:31,Concurrent,50,22.48
50,2024-10-04 12:12:31,Concurrent,50,22.91
50,2024-10-04 12:12:31,Concurrent,50,23.24
50,2024-10-04 12:12:31,Concurrent,50,22.88
50,2024-10-04 12:12:31,Concurrent,50,23.23
50,2024-10-04 12:12:31,Concurrent,50,23.77
50,2024-10-04 12:12:31,Concurrent,50,23.81
50,2024-10-04 12:12:31,Concurrent,50,23.76
50,2024-10-04 12:12:31,Concurrent,50,23.59
50,2024-10-04 12:12:31,Concurrent,50,23.53
50,2024-10-04 12:12:31,Concurrent,50,24.23
50,2024-10-04 12:12:31,Concurrent,50,24.33
50,2024-10-04 12:12:31,Concurrent,50,24.71
50,2024-10-04 12:12:31,Concurrent,50,24.69
50,2024-10-04 12:12:31,Concurrent,50,24.84
50,2024-10-04 12:12:31,Concurrent,50,24.94
50,2024-10-04 12:12:31,Concurrent,50,25.10
50,2024-10-04 12:12:31,Concurrent,50,25.56
50,2024-10-04 12:12:31,Concurrent,50,26.04
50,2024-10-04 12:12:31,Concurrent,50,26.31
50,2024-10-04 12:12:31,Concurrent,50,26.26
50,2024-10-04 12:12:31,Concurrent,50,25.81
50,2024-10-04 12:12:31,Concurrent,50,25.76
50,2024-10-04 12:12:31,Concurrent,50,24.83
50,2024-10-04 12:12:31,Concurrent,50,25.22
50,2024-10-04 12:12:31,Concurrent,50,25.12
50,2024-10-04 12:12:31,Concurrent,50,24.72
50,2024-10-04 12:12:31,Concurrent,50,24.90
50,2024-10-04 12:12:31,Concurrent,50,24.65
50,2024-10-04 12:12:31,Concurrent,50,24.53
50,2024-10-04 12:12:31,Concurrent,50,24.07
50,2024-10-04 12:12:31,Concurrent,50,24.09
50,2024-10-04 12:12:31,Concurrent,50,24.77
50,2024-10-04 12:12:31,Concurrent,50,24.85
50,2024-10-04 12:12:31,Concurrent,50,24.33
50,2024-10-04 12:12:31,Concurrent,50,24.67
50,2024-10-04 12:12:31,Concurrent,50,24.68
50,2024-10-04 12:12:31,Concurrent,50,24.82
50,2024-10-04 12:12:31,Concurrent,50,24.97
50,2024-10-04 12:12:31,Concurrent,50,24.42
50,2024-10-04 12:12:31,Concurrent,50,24.31
